medallion,hack_license,pickup_datetime,dropoff_datetime,trip_time_in_secs,trip_distance,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,payment_type,fare_amount,surcharge,mta_tax,tip_amount,tolls_amount,total_amount,mask,to_be_fixed,date
DF474EED0424EB71E5641EE88B616751,A90F1E13FFFE433EC5D62CBD914DC9E0,2013-01-01T00:29:00.000+01:00,2013-01-01T00:44:00.000+01:00,900,2.58,-73.974632,40.753475,-74.002449,40.734283000000005,CRD,12.0,0.5,0.5,2.5,0.0,15.5,0,0,4.0
E3292CAFA701D5DD70AD44148050ED9A,AC5E79E6DDFF70CCB304B1374BB8B8E1,2013-01-01T00:24:00.000+01:00,2013-01-01T00:44:00.000+01:00,1200,9.62,-73.978706,40.753201000000004,-73.863632,40.816963,CRD,28.0,0.5,0.5,5.7,0.0,34.7,0,0,4.0
E43197E5FA39815A98C11775F938A846,E48716413A2ABBE0355D266C8F619BC7,2013-01-01T00:29:00.000+01:00,2013-01-01T00:44:00.000+01:00,900,3.41,-73.981865,40.749306,-73.94941700000001,40.783592,CRD,14.0,0.5,0.5,2.9,0.0,17.9,0,0,4.0
E6735846B5CECD023E387DBF70DF3E2D,59D6ADB6F50251EE82435F8C96332C31,2013-01-01T00:28:00.000+01:00,2013-01-01T00:44:00.000+01:00,960,7.62,-73.995163,40.760071,-73.938004,40.84787,CRD,23.0,0.5,0.5,0.0,0.0,24.0,0,0,4.0
EB6F0753E865DA0ABA7B249F4B8CF51E,6AF1BCA898466EE29474874F93695664,2013-01-01T00:26:00.000+01:00,2013-01-01T00:44:00.000+01:00,1080,4.61,-73.980614,40.774826000000004,-73.941849,40.828613,CSH,16.5,0.5,0.5,0.0,0.0,17.5,0,0,4.0
EE0E0615709B22263E9B7F97FA57B75B,4B367DF239670DA69D675D28A07CD42B,2013-01-01T00:29:00.000+01:00,2013-01-01T00:44:00.000+01:00,900,5.48,-73.967957,40.8022,-74.002037,40.745632,CSH,19.0,0.5,0.5,0.0,0.0,20.0,0,0,4.0
F094B73859B51F89E44295779A26B950,CEF14A6E0DD3EB6524D3486F6A51269D,2013-01-01T00:27:00.000+01:00,2013-01-01T00:44:00.000+01:00,1020,0.32,-73.965645,40.754585,-74.000443,40.734024,CSH,14.0,0.5,0.5,0.0,0.0,15.0,0,0,4.0
F6249DB7CDEA5E0C532D25BC597FBC91,B1A7AEFAB8F9D06A526D9DF0AC029283,2013-01-01T00:29:00.000+01:00,2013-01-01T00:44:00.000+01:00,900,6.13,-73.97176400000001,40.756321,-74.01798199999999,40.705978,CSH,19.5,0.5,0.5,0.0,0.0,20.5,0,0,4.0
FD25EF27BB88761BACC3734407B49F6F,E3921AD2AFC1034FA476B25ADF311744,2013-01-01T00:28:00.000+01:00,2013-01-01T00:44:00.000+01:00,960,3.17,-73.991798,40.738632,-73.984299,40.766457,CRD,13.5,0.5,0.5,2.8,0.0,17.3,0,0,4.0
06F02AE93C005820592CC14E6E6E9B51,32E8A365F67B15B5A3FFDEBA19FF7D27,2013-01-01T00:28:00.000+01:00,2013-01-01T00:45:00.000+01:00,1020,1.65,-73.992882,40.759777,-73.986053,40.744358,CRD,11.5,0.5,0.5,1.0,0.0,13.5,0,0,4.0
0A34A99FFA084D5791FF569897425D1C,0025133AD810DBE80D35FCA8BF0BCA1F,2013-01-01T00:26:00.000+01:00,2013-01-01T00:45:00.000+01:00,1140,3.09,-73.980011,40.747417,-73.965935,40.783981,CSH,14.5,0.5,0.5,0.0,0.0,15.5,0,0,4.0
0A7E2DB544D098553DDEF21DE361DD95,2926D6ABE3516E16721B011F777E8178,2013-01-01T00:29:00.000+01:00,2013-01-01T00:45:00.000+01:00,960,3.35,-74.00541700000001,40.739979,-73.960327,40.76189,CRD,13.5,0.5,0.5,2.8,0.0,17.3,0,0,4.0
0B24B84044C6BD495B9B9C704BE18FFF,62B915D21A6600F07E45C47458CA0DB4,2013-01-01T00:29:00.000+01:00,2013-01-01T00:45:00.000+01:00,960,2.91,-73.988228,40.734871000000005,-73.967308,40.752262,CSH,13.0,0.5,0.5,0.0,0.0,14.0,0,0,4.0
0C2FECEC3E19E28FECC48FED7B3A4B44,546C00CDD7C562BFEAF61C0C7712CAD2,2013-01-01T00:24:00.000+01:00,2013-01-01T00:45:00.000+01:00,1260,5.77,-73.956505,40.802956,-74.004738,40.743946,CSH,20.0,0.5,0.5,0.0,0.0,21.0,0,0,4.0
22EA718B1B668027A26F1A817B608AC1,BBCF3E75A6A224944F9157713888B462,2013-01-01T00:27:00.000+01:00,2013-01-01T00:45:00.000+01:00,1080,4.98,-73.99942,40.738991,-73.948524,40.778121999999996,CSH,17.5,0.5,0.5,0.0,0.0,18.5,0,0,4.0
2492B535DF3A4A9CD3F682B3E0D3948B,9066C856A3BEB6D2E92CB28440BE3259,2013-01-01T00:27:00.000+01:00,2013-01-01T00:45:00.000+01:00,1080,5.64,-73.992722,40.76757,-74.008583,40.704384000000005,CRD,19.5,0.5,0.5,4.0,0.0,24.5,0,0,4.0
2F8670359E7D870199CA23B2DA19C279,E4F513C03A53EA0710AA9F2C04EB26F5,2013-01-01T00:24:00.000+01:00,2013-01-01T00:45:00.000+01:00,1260,4.97,-73.99704,40.722462,-73.983322,40.766373,CRD,19.0,0.5,0.5,2.5,0.0,22.5,0,0,4.0
34B7F35279DC6C79B6636E58C807C897,B9E862A8A40403B328132CA54F68F890,2013-01-01T00:28:00.000+01:00,2013-01-01T00:45:00.000+01:00,1020,9.15,-74.00914,40.707012,-73.887337,40.726158,CSH,26.5,0.5,0.5,0.0,0.0,27.5,0,0,4.0
36B4A1F15DFD6F7CA4631ED307AFBBAD,C54775E60E86B0E23407BDD4D6560499,2013-01-01T00:25:00.000+01:00,2013-01-01T00:45:00.000+01:00,1200,4.71,-73.98119399999999,40.68998,-73.990166,40.749901,CSH,18.5,0.5,0.5,0.0,0.0,19.5,0,0,4.0
39BD7400503835BEB986C87B722944C3,C0A838CB9E1142C5A05F31C776A10125,2013-01-01T00:26:00.000+01:00,2013-01-01T00:45:00.000+01:00,1140,4.42,-73.952721,40.810722,-73.963287,40.762138,CSH,16.5,0.5,0.5,0.0,0.0,17.5,0,0,4.0
41ACF7587B79945C7F8A23342E0BD641,A33159AEDC12548035125F2C077B7102,2013-01-01T00:28:00.000+01:00,2013-01-01T00:45:00.000+01:00,1020,4.46,-73.98273499999999,40.772186,-74.010361,40.722805,CSH,17.0,0.5,0.5,0.0,0.0,18.0,0,0,4.0
448781DD8719EB6EEAAD614A1B0A8B47,94F624B83608B4075E6DF95399407E33,2013-01-01T00:25:00.000+01:00,2013-01-01T00:45:00.000+01:00,1200,1.92,-73.982986,40.756756,-73.983765,40.745701000000004,CSH,13.5,0.5,0.5,0.0,0.0,14.5,0,0,4.0
4B3CAFC9BF3AF53FDA74A8BF4FCC9298,8817CED6EBC146961E68EEF05403EB6A,2013-01-01T00:26:00.000+01:00,2013-01-01T00:45:00.000+01:00,1140,3.34,-73.980988,40.744644,-73.98819,40.769604,CRD,15.0,0.5,0.5,3.1,0.0,19.1,0,0,4.0
4B3E5CA8F5D83D9402E89162239BE640,216256AA1ACEBF70739BA319BAB89DF8,2013-01-01T00:28:00.000+01:00,2013-01-01T00:45:00.000+01:00,1020,4.19,-73.98674,40.726658,-73.955116,40.776821000000005,CSH,16.0,0.5,0.5,0.0,0.0,17.0,0,0,4.0
4D041AFA5D556BB050402BF0426F6154,679EE3E591250EDD3DA0E8FE74292218,2013-01-01T00:29:00.000+01:00,2013-01-01T00:45:00.000+01:00,960,5.52,0.0,0.0,0.0,0.0,CSH,18.5,0.5,0.5,0.0,0.0,19.5,0,0,4.0
4DBFC74756F934CC9D4891F308881281,3316FEC4BCA75F6EDEEABD622DA404F2,2013-01-01T00:27:00.000+01:00,2013-01-01T00:45:00.000+01:00,1080,2.37,-74.005875,40.740253,-73.989265,40.721603,CRD,13.0,0.5,0.5,1.0,0.0,15.0,0,0,4.0
50C70C651F81A54CA5D953B337D88A36,EAB879C7BBEE6A6189013E56000117DC,2013-01-01T00:29:00.000+01:00,2013-01-01T00:45:00.000+01:00,960,3.33,-73.98477199999999,40.742565,-73.986694,40.776775,CRD,14.0,0.5,0.5,2.9,0.0,17.9,0,0,4.0
5314D17CCFB6C27713FA1231AD3459F2,4DDDB301E37CF29FE0C9C2CF03F2F319,2013-01-01T00:25:00.000+01:00,2013-01-01T00:45:00.000+01:00,1200,5.24,-74.001228,40.731201,-73.978622,40.787890999999995,CRD,19.0,0.5,0.5,2.0,0.0,22.0,0,0,4.0
55DD62A75B353FC19689C3CF99A76BBF,4B8C10F947656D91588BD9C1AD02A61E,2013-01-01T00:24:00.000+01:00,2013-01-01T00:45:00.000+01:00,1260,9.64,-73.927536,40.692603999999996,-73.917305,40.770706,CSH,29.0,0.5,0.5,0.0,0.0,30.0,0,0,4.0
5916DE8B693207C679F26A0E0EB1CDDD,FF046BB0CA8DB5367DE4587D7371D481,2013-01-01T00:24:00.000+01:00,2013-01-01T00:45:00.000+01:00,1260,6.92,-73.96601899999999,40.805244,-73.997574,40.730121999999994,CRD,23.0,0.5,0.5,4.7,0.0,28.7,0,0,4.0
5BF51C14536C375840BC1C2D8E78D4CF,57DB1F3B0BD8E6DF94E0B8BF66A25B95,2013-01-01T00:28:00.000+01:00,2013-01-01T00:45:00.000+01:00,1020,2.42,-73.989441,40.772987,-73.996002,40.750046000000005,CSH,13.5,0.5,0.5,0.0,0.0,14.5,0,0,4.0
62A41B131FAEB8D6DA63BB8220F6184D,8D51AA440FA329E5BC738486114FBFF4,2013-01-01T00:25:00.000+01:00,2013-01-01T00:45:00.000+01:00,1200,1.81,-73.99069200000001,40.75013,-74.015602,40.715717,CSH,13.5,0.5,0.5,0.0,0.0,14.5,0,0,4.0
6705E89CCF9843A755D9F53ACEE40D81,9023278B29E28D7ECCB91799D18AEC83,2013-01-01T00:28:00.000+01:00,2013-01-01T00:45:00.000+01:00,1020,0.55,-73.985451,40.7229,-73.972038,40.783947,CRD,17.5,0.5,0.5,3.6,0.0,22.1,0,0,4.0
6CE32B95BD6B798EC2ABCC7AD6542F60,068242495D7B4B2597BF09845B6E992B,2013-01-01T00:25:00.000+01:00,2013-01-01T00:45:00.000+01:00,1200,9.63,-73.987679,40.721291,-73.925003,40.758617,CRD,29.0,0.5,0.5,8.85,0.0,38.85,0,0,4.0
711F7EC93AD848DD54EEA865BB09A9C3,F7301B75253E9C902582CF4588708B13,2013-01-01T00:26:00.000+01:00,2013-01-01T00:45:00.000+01:00,1140,3.76,-73.989357,40.730198,-73.95491,40.777668,CRD,15.0,0.5,0.5,3.1,0.0,19.1,0,0,4.0
7166914A326D849158A5161E811ADDEA,FE44D0EA86E9882E9AAB77EB2DB868A4,2013-01-01T00:27:00.000+01:00,2013-01-01T00:45:00.000+01:00,1080,7.87,-74.007774,40.715042,-73.953773,40.781326,CSH,24.5,0.5,0.5,0.0,0.0,25.5,0,0,4.0
729D902C73197248D1CE5372CF92231B,F1142CE80D3C7D875EDF69E846812151,2013-01-01T00:24:00.000+01:00,2013-01-01T00:45:00.000+01:00,1260,3.31,-74.00149499999999,40.726181,-73.99044,40.764156,CRD,15.5,0.5,0.5,3.2,0.0,19.7,0,0,4.0
734EC089DBB870E052A23AB460A0D8AC,D63405BB9175A7BB3A94B304A33EE0B5,2013-01-01T00:26:00.000+01:00,2013-01-01T00:45:00.000+01:00,1140,2.82,-73.983963,40.728596,-73.987686,40.749596000000004,CSH,14.5,0.5,0.5,0.0,0.0,15.5,0,0,4.0
7427BAE1A60058317E014F825C8604D7,63613EADF4B6FF3FAA85E32323D97795,2013-01-01T00:25:00.000+01:00,2013-01-01T00:45:00.000+01:00,1200,7.32,-73.98790699999999,40.735409000000004,-73.958771,40.815289,CRD,24.0,0.5,0.5,4.9,0.0,29.9,0,0,4.0
7897D345AFCED69A5B2844CF084E2DE8,2432F73F8BA2D3BD9DC0F140E803E93A,2013-01-01T00:27:00.000+01:00,2013-01-01T00:45:00.000+01:00,1080,2.4,-73.96244,40.760731,-73.988091,40.748669,CRD,13.5,0.5,0.5,1.0,0.0,15.5,0,0,4.0
78A0CCB71F0CD7541B2FF8BC206DC358,5EF60A4F28BDA8892EAC95A1C824461A,2013-01-01T00:29:00.000+01:00,2013-01-01T00:45:00.000+01:00,960,0.34,-73.974327,40.754101,-74.005775,40.714573,CRD,13.5,0.5,0.5,3.5,0.0,18.0,0,0,4.0
7E4DB1C2257B8DFAE1A6863D030E5000,FF4C391C4CC5AA42CB9CBAEFC5561AB7,2013-01-01T00:27:00.000+01:00,2013-01-01T00:45:00.000+01:00,1080,3.0,-73.99252299999999,40.741222,-73.96006,40.762165,CRD,14.0,0.5,0.5,2.9,0.0,17.9,0,0,4.0
7F0FEE5505F26A7F4435E693588EF88A,2A0792893D8D37D4EF6AB2D6A1A3E757,2013-01-01T00:29:00.000+01:00,2013-01-01T00:45:00.000+01:00,960,3.37,-73.997284,40.742352000000004,-73.96077700000001,40.769657,CRD,14.0,0.5,0.5,1.5,0.0,16.5,0,0,4.0
84E9DC93CB4A13FB5F0E0838F4A011CA,8CBA3AB32A9111C340897DD26311AFD4,2013-01-01T00:28:00.000+01:00,2013-01-01T00:45:00.000+01:00,1020,3.9,-73.98996700000001,40.741058,-73.95399499999999,40.778884999999995,CRD,15.0,0.5,0.5,3.1,0.0,19.1,0,0,4.0
8721892E83734BF354DAB5A50A66C1A0,0F7BA984CD7B2A58581F65B6ED1B330E,2013-01-01T00:26:00.000+01:00,2013-01-01T00:45:00.000+01:00,1140,11.29,-73.99730699999999,40.684196,-73.849174,40.722504,CSH,32.0,0.5,0.5,0.0,0.0,33.0,0,0,4.0
8E9B734B07B3F6DF25B6D910CC1C327B,DFABADC7A6F1FD3A466577FAE8E49962,2013-01-01T00:25:00.000+01:00,2013-01-01T00:45:00.000+01:00,1200,2.8,-73.96102900000001,40.775180999999996,-73.99182900000001,40.759571,CSH,15.0,0.5,0.5,0.0,0.0,16.0,0,0,4.0
8F1DBE78C521F384A55AD0C77F75545D,C577C43271DE0CDCD9D5D5B26DD55989,2013-01-01T00:28:00.000+01:00,2013-01-01T00:45:00.000+01:00,1020,5.04,-73.989143,40.748058,-73.947975,40.787102000000004,CSH,17.0,0.5,0.5,0.0,0.0,18.0,0,0,4.0
8F37F4687A090D4952255E8325D02558,A89FF7C96A24676AE118B7D0A69751A0,2013-01-01T00:26:00.000+01:00,2013-01-01T00:45:00.000+01:00,1140,6.21,-73.979111,40.728221999999995,-73.98156,40.676846000000005,CRD,20.5,0.5,0.5,4.2,0.0,25.7,0,0,4.0
A99D6EFA724BB34AE80D229022A81A03,3A0C7EE8BC3CB45E8B3934027B9A9F88,2013-01-01T00:26:00.000+01:00,2013-01-01T00:45:00.000+01:00,1140,0.25,-73.977692,40.74218,-73.992805,40.763321000000005,CRD,14.0,0.5,0.5,2.9,0.0,17.9,0,0,4.0
ACF4C5D8919D82E562852208E1AF3AF9,2E90D56979A85D506B412E4C36088521,2013-01-01T00:28:00.000+01:00,2013-01-01T00:45:00.000+01:00,1020,3.02,-73.975945,40.757317,-73.983925,40.725487,CRD,14.0,0.5,0.5,2.9,0.0,17.9,0,0,4.0
B72AE7B4BE53C17271DACC1603D04B21,634DF8721F291E62F8949FBA669D6960,2013-01-01T00:29:00.000+01:00,2013-01-01T00:45:00.000+01:00,960,2.87,-73.984367,40.779907,-73.948723,40.782875,CRD,13.0,0.5,0.5,2.7,0.0,16.7,0,0,4.0
B81E0F21E90801177E94233147010E7E,535A284CF301017C3FF4CA194D89624A,2013-01-01T00:29:00.000+01:00,2013-01-01T00:45:00.000+01:00,960,2.98,-73.980209,40.760441,-73.97890500000001,40.781693,CSH,13.5,0.5,0.5,0.0,0.0,14.5,0,0,4.0
BE0329797E71FA6C59EE8AACFA6573D0,4F572654109037724EE7A9B5420CE1F1,2013-01-01T00:27:00.000+01:00,2013-01-01T00:45:00.000+01:00,1080,5.91,-73.981606,40.732544,-73.959717,40.798496,CRD,18.5,0.5,0.5,3.8,0.0,23.3,0,0,4.0
C9B1BE1314D5611A3473EAEB7F3A32D0,12A8FA3ED29F2543D83E057612759EB1,2013-01-01T00:28:00.000+01:00,2013-01-01T00:45:00.000+01:00,1020,3.24,-73.985748,40.768963,-74.007561,40.740967,CRD,14.0,0.5,0.5,2.9,0.0,17.9,0,0,4.0
CCF1DEA7A204D8F39BADC89DB90E71CF,D8DF9F9E87C7555FCE42E83BEAFBADA3,2013-01-01T00:25:00.000+01:00,2013-01-01T00:45:00.000+01:00,1200,2.23,-73.991737,40.75016,-73.98363499999999,40.771187,CSH,14.0,0.5,0.5,0.0,0.0,15.0,0,0,4.0
D93C9B85BF766435B7711C16DA556792,56D4B666F50FC7C1965EFB5C3B8635F8,2013-01-01T00:28:00.000+01:00,2013-01-01T00:45:00.000+01:00,1020,7.32,-73.972595,40.743565000000004,-73.858459,40.728935,CRD,23.0,0.5,0.5,7.05,4.8,35.85,0,0,4.0
DB67FFE6A77BD67B7F33E7AA84A9109F,A6EB2DDB255BC511D470F8565E01DF96,2013-01-01T00:24:00.000+01:00,2013-01-01T00:45:00.000+01:00,1260,5.04,-73.988159,40.737961,-73.95354499999999,40.691143,CSH,18.5,0.5,0.5,0.0,0.0,19.5,0,0,4.0
DB9C06A85E95FD70421DFFD94BE9022D,D6BBE88E80155AF77D78F34408329605,2013-01-01T00:26:00.000+01:00,2013-01-01T00:45:00.000+01:00,1140,2.56,-73.981453,40.772728,-73.95058399999999,40.778316,CSH,13.5,0.5,0.5,0.0,0.0,14.5,0,0,4.0
E12AAA89CF4777BC0E72510515F57BD1,61557CF97967EC3D5BDE4BFBDDECFD70,2013-01-01T00:29:00.000+01:00,2013-01-01T00:45:00.000+01:00,960,5.37,-73.986542,40.725918,-73.931564,40.757446,CSH,17.5,0.5,0.5,0.0,0.0,18.5,0,0,4.0
EC7CD3A59132350F718E766AF6E2C523,B9E578A74B67469E38EAF061B4C83CC1,2013-01-01T00:26:00.000+01:00,2013-01-01T00:45:00.000+01:00,1140,1.9,-73.99361400000001,40.757236,-73.98143,40.74054,CSH,13.0,0.5,0.5,0.0,0.0,14.0,0,0,4.0
EF982BAB1C7C5D928D5F51143A861D27,55216C22267021E674EB07CB744A04F6,2013-01-01T00:25:00.000+01:00,2013-01-01T00:45:00.000+01:00,1200,1.66,-73.976196,40.760128,-73.986725,40.745171,CRD,13.0,0.5,0.5,2.7,0.0,16.7,0,0,4.0
0038EF45118925A510975FD0CCD67192,6AC19922A9FDA1FCF904B907DF8C553A,2013-01-01T00:29:00.000+01:00,2013-01-01T00:46:00.000+01:00,1020,1.96,-73.987312,40.770901,-73.959686,40.76701,CRD,12.0,0.5,0.5,2.5,0.0,15.5,0,0,4.0
04F30DCFE26FDAB7DEFC0BB9A8701933,E7C05469AB1F5116837A0E553CD77D7D,2013-01-01T00:26:00.000+01:00,2013-01-01T00:46:00.000+01:00,1200,5.08,-73.987579,40.741444,-73.95826,40.721866999999996,CSH,19.0,0.5,0.5,0.0,0.0,20.0,0,0,4.0
079E2EE80E3CFA17EB826FDF4DF66C36,B81298D7AFE3F080D8F9E03BA38CAE71,2013-01-01T00:27:00.000+01:00,2013-01-01T00:46:00.000+01:00,1140,5.16,-73.948929,40.781883,-73.994003,40.720387,CSH,17.5,0.5,0.5,0.0,0.0,18.5,0,0,4.0
0CA82E6914C3F20ECEF78298FA26F8C8,B18389CCBDA6E244D61A6862B79C999D,2013-01-01T00:27:00.000+01:00,2013-01-01T00:46:00.000+01:00,1140,3.95,-73.98465,40.764877,-73.960495,40.811642,CSH,16.0,0.5,0.5,0.0,0.0,17.0,0,0,4.0
0E6428A98DE3194B6DAC75BCE1A63479,09A686C307E0A491E549125306DF4DC9,2013-01-01T00:29:00.000+01:00,2013-01-01T00:46:00.000+01:00,1020,3.47,-73.983841,40.743767,-73.956841,40.783611,CSH,14.0,0.5,0.5,0.0,0.0,15.0,0,0,4.0
197149D03CDD4F1025EC551F13E3522D,035A453D256A9F02B6B46B13725230D0,2013-01-01T00:29:00.000+01:00,2013-01-01T00:46:00.000+01:00,1020,3.68,-73.993652,40.762238,-73.965698,40.766102000000004,CSH,15.0,0.0,0.5,0.0,0.0,16.0,10000,1,4.0
20176D06D17A5E121714ED437FA9F6F0,897AD00DE9DB11E43278CB93ADBB220C,2013-01-01T00:28:00.000+01:00,2013-01-01T00:46:00.000+01:00,1080,3.15,-73.994049,40.744366,-74.00314300000001,40.727646,CSH,14.5,0.5,0.5,0.0,0.0,15.5,0,0,4.0
21B98CAC5B31414B9446D381D38EEC7F,0602DFD837433635FE860BDE2F14BC3A,2013-01-01T00:28:00.000+01:00,2013-01-01T00:46:00.000+01:00,1080,3.4,-73.99871800000001,40.734905,-73.962257,40.763863,CRD,14.5,0.5,0.5,2.0,0.0,17.5,0,0,4.0
21D2253BE2FC33705DDC19E03E9B396E,EF6F58D63E303F3472A1C5585CE1375C,2013-01-01T00:28:00.000+01:00,2013-01-01T00:46:00.000+01:00,1080,6.64,-73.981422,40.778766999999995,-73.902077,40.81422,CSH,20.5,0.5,0.5,0.0,0.0,21.5,0,0,4.0
262E47307C21E83C554CBC776F162B6C,B5CE73E0085CB1F65B05EC8CDF1CB2EB,2013-01-01T00:25:00.000+01:00,2013-01-01T00:46:00.000+01:00,1260,6.1,-73.969978,40.784557,-74.00569899999999,40.722107,CSH,21.5,0.5,0.5,0.0,0.0,22.5,0,0,4.0
289022F3B34AD3B9FC2146AC60D9A5D7,694D11EF4FC2219FE16A944F2DFE74AE,2013-01-01T00:24:00.000+01:00,2013-01-01T00:46:00.000+01:00,1320,5.18,-73.992699,40.745391999999995,-73.977386,40.681084000000006,CSH,19.5,0.5,0.5,0.0,0.0,20.5,0,0,4.0
38D4428CA5D30242264FC3BC1E0E58F0,71793E9B09B747B24C688B44400D383C,2013-01-01T00:28:00.000+01:00,2013-01-01T00:46:00.000+01:00,1080,4.15,-73.971153,40.764191,-73.971657,40.795142999999996,CRD,16.0,0.5,0.5,2.0,0.0,19.0,0,0,4.0
42730E78D8BE872B52598742914DECFF,6016A71F1D29D678E87D36856ED918A7,2013-01-01T00:29:00.000+01:00,2013-01-01T00:46:00.000+01:00,1020,3.27,-73.972374,40.796486,-73.95665,40.767124,CSH,14.5,0.5,0.5,0.0,0.0,15.5,0,0,4.0
433FE01DBA21B754449E4D3A42F0542A,FE31F0E83678156A0C21C0F5F08F16A2,2013-01-01T00:27:00.000+01:00,2013-01-01T00:46:00.000+01:00,1140,2.51,-73.98921999999999,40.763168,-73.99889399999999,40.749874,CSH,14.0,0.5,0.5,0.0,0.0,15.0,0,0,4.0
43EE741BA1397FECCE21070A51723179,FA232B96BDFE1CA817E6F064CCBA4E2E,2013-01-01T00:26:00.000+01:00,2013-01-01T00:46:00.000+01:00,1200,6.3,-73.96198299999999,40.791451,-73.968437,40.747677,CSH,21.5,0.5,0.5,0.0,0.0,22.5,0,0,4.0
4707DD250F4F2269CF31DA87314A35DE,4E0CF2EFC2B6F83FB8CDC8B49023970A,2013-01-01T00:27:00.000+01:00,2013-01-01T00:46:00.000+01:00,1140,5.28,-73.99090600000001,40.727558,-73.98066700000001,40.660090999999994,CSH,19.0,0.5,0.5,0.0,0.0,20.0,0,0,4.0
49618C1CB1B96F6884917A4FF2A849D2,29C34823A4ED4E347FC29A98C85FEC75,2013-01-01T00:28:00.000+01:00,2013-01-01T00:46:00.000+01:00,1080,1.9,-73.983452,40.743889,-73.993912,40.757286,CSH,12.5,0.5,0.5,0.0,0.0,13.5,0,0,4.0
52CE638A2263B67FCEF61F553D942BF4,61FC5DA7DA16EF0B6DEB16D3735FC24A,2013-01-01T00:26:00.000+01:00,2013-01-01T00:46:00.000+01:00,1200,3.75,-73.985489,40.739883,-73.949211,40.777161,CRD,16.0,0.5,0.5,4.12,0.0,21.12,0,0,4.0
60C79CA0CC87B6097184357637E40D25,76F92CAD18A2C6AE01DE907D33E52590,2013-01-01T00:29:00.000+01:00,2013-01-01T00:46:00.000+01:00,1020,3.75,-73.994659,40.760567,-73.997536,40.72187,CSH,14.5,0.5,0.5,0.0,0.0,15.5,0,0,4.0
6EAB0A1E561F3CE1AB96C204196B3ECE,197C30C8A090D940F3152BAC035359AB,2013-01-01T00:28:00.000+01:00,2013-01-01T00:46:00.000+01:00,1080,4.39,0.0,0.0,0.0,0.0,CRD,16.5,0.5,0.5,3.4,0.0,20.9,0,0,4.0
6FDA7FD58327D58C6CBB34FEC5F6A8CB,06CA3B6DBEF2500BA5F8C27006AA0953,2013-01-01T00:28:00.000+01:00,2013-01-01T00:46:00.000+01:00,1080,3.67,-73.992676,40.741122999999995,-73.957527,40.774376000000004,CRD,15.0,0.5,0.5,3.1,0.0,19.1,0,0,4.0
73495B48481E673AD8D7578764C9EC98,66DA261DA2E0305435786C152085CCC2,2013-01-01T00:25:00.000+01:00,2013-01-01T00:46:00.000+01:00,1260,5.15,-74.005859,40.736557,-73.950638,40.775139,CSH,18.0,0.5,0.5,0.0,0.0,19.0,0,0,4.0
738656C4B0CBF1F197177E78119EEB55,9640C5ABE4AD4D2856D3DB90C7BDDE4A,2013-01-01T00:29:00.000+01:00,2013-01-01T00:46:00.000+01:00,1020,6.85,-74.00415,40.712955,-73.95863299999999,40.770714,CSH,21.5,0.5,0.5,0.0,0.0,22.5,0,0,4.0
74DA41EDA745ED72CEC41C9C4BF3E696,120622B727D2DBF792B7784C75D993F1,2013-01-01T00:27:00.000+01:00,2013-01-01T00:46:00.000+01:00,1140,0.5,-73.983856,40.749435,-73.956787,40.802483,CRD,18.5,0.5,0.5,1.0,0.0,20.5,0,0,4.0
76F4D97232DE84BC1E820F719A10AF30,EAF09F5A76036321ED9526991F3EAD32,2013-01-01T00:26:00.000+01:00,2013-01-01T00:46:00.000+01:00,1200,2.34,-73.982239,40.771572,-73.965614,40.756886,CSH,13.5,0.5,0.5,0.0,0.0,14.5,0,0,4.0
79151BFD93DFE777DFA16CF47F1E6184,D45D61333B1EFB3F0760C7AA8CC724B3,2013-01-01T00:26:00.000+01:00,2013-01-01T00:46:00.000+01:00,1200,4.64,-74.001541,40.735973,-73.95794699999999,40.773434,CRD,17.5,0.5,0.5,4.5,0.0,23.0,0,0,4.0
7A8C3A5950CD492243D9D0B94F842D93,8329D8B1C76C6E5A8C62F082CF1C4E74,2013-01-01T00:27:00.000+01:00,2013-01-01T00:46:00.000+01:00,1140,9.51,-73.965416,40.771721,-74.010216,40.732182,CRD,28.0,0.5,0.5,5.7,0.0,34.7,0,0,4.0
7C16395D1CD772B3ED56EBEC1F3C9175,F3271EE588F903C12ED357FAFA6EA679,2013-01-01T00:27:00.000+01:00,2013-01-01T00:46:00.000+01:00,1140,6.9,-73.955048,40.780293,-73.936714,40.847443,CSH,22.0,0.5,0.5,0.0,0.0,23.0,0,0,4.0
83730194C4EB9C85CCFB9574F74E8A23,56A6C4227212302B4E4609F5129E1923,2013-01-01T00:26:00.000+01:00,2013-01-01T00:46:00.000+01:00,1200,7.36,-73.958969,40.708771,-73.980705,40.773281,CRD,24.0,0.5,0.5,4.9,0.0,29.9,0,0,4.0
9397C28CCC23C3CD40BF119E8B55E4F8,273516DC9AC1AEFA626704D6786980FA,2013-01-01T00:27:00.000+01:00,2013-01-01T00:46:00.000+01:00,1140,6.53,-73.943619,40.810528000000005,-73.976608,40.743946,CSH,22.0,0.5,0.5,0.0,0.0,23.0,0,0,4.0
974CEB992FB574CA3852AD7AA681E519,34E13D63B8C66CDF59130891AF31956B,2013-01-01T00:25:00.000+01:00,2013-01-01T00:46:00.000+01:00,1260,6.35,-73.976837,40.736252,-73.888649,40.755184,CSH,21.5,0.5,0.5,0.0,0.0,22.5,0,0,4.0
